job_id,job_type,arrival_time,start_time,end_time,due_date,tardiness,machine
157,H,29027.0,29027.0,29706.017778734833,29760.808556214746,0.0,B
158,H,29212.0,29212.0,29603.03118879516,29970.830871845723,0.0,B
160,N,29504.0,29504.0,29934.88441920507,30312.664347058573,0.0,A
159,H,29340.0,29603.03118879516,29965.33548337818,30063.01147325966,0.0,B
161,N,29623.0,29623.0,30154.381625157737,30414.951225633013,0.0,A
162,H,29825.0,29825.0,30248.81292182322,30588.11029572701,0.0,B
163,N,29934.0,29934.0,30518.614678145106,30743.64147978685,0.0,A
164,N,29977.0,29977.0,30436.500411727786,30862.407041456685,0.0,A
165,H,30057.0,30057.0,30627.99234526119,30842.963540025376,0.0,B
166,H,30161.0,30248.81292182322,30600.360426220454,30868.085734988865,0.0,B
168,N,30436.0,30436.0,30853.53038042144,31294.925511169182,0.0,A
167,H,30275.0,30600.360426220454,31268.913376414694,30998.8004634369,270.1129129777946,B
169,H,30602.0,30627.99234526119,31030.544508649386,31323.423680737043,0.0,B
170,N,30655.0,30655.0,31123.404869301485,31453.818927057204,0.0,A
171,H,30860.0,31030.544508649386,31452.602506433683,31653.551424058067,0.0,B
172,H,31053.0,31268.913376414694,31743.885945426784,31810.104309332528,0.0,B
174,N,31410.0,31410.0,31904.023581828213,32281.877375520566,0.0,A
173,H,31244.0,31452.602506433683,31959.30161992872,31991.26710263118,0.0,B
175,H,31521.0,31743.885945426784,32147.75198298395,32301.749699776665,0.0,B
176,N,31750.0,31750.0,32138.033314234985,32555.32591040853,0.0,A
177,H,31922.0,31959.30161992872,32321.621615873064,32631.693081422884,0.0,B
178,N,32088.0,32088.0,32641.551567323175,32920.27773242952,0.0,A
179,N,32294.0,32294.0,32962.63345309844,33125.44080577823,0.0,A
180,N,32428.0,32428.0,32796.05263658012,33264.30676282011,0.0,A
181,N,32645.0,32645.0,33152.19153256985,33510.656495139505,0.0,A
182,N,32836.0,32836.0,33530.200982477174,33695.41682929685,0.0,A
183,N,33017.0,33017.0,33684.12058586506,33911.22650367299,0.0,A
184,H,33126.0,33126.0,33498.81002428065,33835.8417871152,0.0,B
185,H,33366.0,33366.0,33915.555370692775,34106.26212821023,0.0,B
186,N,33430.0,33430.0,33982.65202775018,34252.00189180423,0.0,A
187,N,33590.0,33590.0,33983.55061730282,34470.507324071514,0.0,A
188,N,33721.0,33721.0,34268.850437806126,34532.84950939907,0.0,A
189,H,34042.0,34042.0,34413.28548513342,34761.02089084408,0.0,B
190,H,34290.0,34290.0,34893.65567301166,35034.861354783316,0.0,B
191,H,34457.0,34457.0,34874.29714123109,35199.18816398344,0.0,B
192,N,34598.0,34598.0,35172.904815970796,35413.1970562027,0.0,A
193,N,34877.0,34877.0,35605.505136564636,35688.978322162795,0.0,A
194,N,35153.0,35153.0,35707.71940997683,36040.405747118915,0.0,A
195,H,35332.0,35332.0,35708.74760023709,36076.31307450534,0.0,B
196,H,35604.0,35604.0,35987.804137899475,36390.13491047618,0.0,B
197,N,35893.0,35893.0,36380.06551849756,36738.63643499438,0.0,A
198,H,36029.0,36029.0,36561.13808354802,36734.05883295249,0.0,B
199,N,36321.0,36321.0,36969.19496441424,37216.919636462226,0.0,A
200,H,36407.0,36407.0,37088.63812641997,37190.602758507994,0.0,B
201,N,36631.0,36631.0,37315.744497771164,37523.52758081589,0.0,A
202,N,36831.0,36831.0,37378.10185146672,37718.75310209691,0.0,A
203,N,37001.0,37001.0,37502.195738679184,37880.0539222544,0.0,A
204,H,37153.0,37153.0,37801.403370706605,37869.63111106039,0.0,B
205,N,37295.0,37315.744497771164,37988.01043164372,38133.39180605048,0.0,A
206,N,37450.0,37450.0,38178.7645800264,38257.93969751031,0.0,A
207,H,37655.0,37655.0,38083.794880343674,38395.104029254944,0.0,B
208,N,37869.0,37869.0,38406.9576017535,38659.567164796885,0.0,A
209,H,38022.0,38022.0,38361.60294314844,38759.897311897694,0.0,B
210,N,38259.0,38259.0,38930.14674641402,39153.35459050333,0.0,A
211,N,38501.0,38501.0,39263.80146095005,39314.702742515285,0.0,A
212,N,38611.0,38611.0,39047.24044207089,39482.81590741824,0.0,A
213,N,38868.0,38930.14674641402,39460.107639902526,39702.96093714199,0.0,A
214,H,39058.0,39058.0,39622.23081358401,39800.30074859902,0.0,B
215,H,39223.0,39223.0,39588.21395320203,40018.73176408597,0.0,B
216,N,39386.0,39386.0,40080.05479130994,40281.48734122318,0.0,A
217,H,39431.0,39588.21395320203,40278.09982829362,40186.576832340565,91.52299595305522,B
218,H,39616.0,39622.23081358401,40089.21892416366,40387.84082752963,0.0,B
219,N,39913.0,39913.0,40434.89250903141,40714.337244430695,0.0,A
220,H,40052.0,40089.21892416366,40425.66502538124,40781.67078254946,0.0,B
221,H,40296.0,40296.0,40737.8328165582,41092.87093649692,0.0,B
222,N,40539.0,40539.0,41283.362616392624,41387.86819257142,0.0,A
223,H,40732.0,40732.0,41275.7970630485,41486.21952013743,0.0,B
224,N,40977.0,40977.0,41484.5576251956,41844.77326276246,0.0,A
225,H,41114.0,41114.0,41620.76480208055,41819.71652729075,0.0,B
226,H,41353.0,41353.0,41816.52819085836,42111.417759445896,0.0,B
227,N,41749.0,41749.0,42325.793822657644,42589.31924288699,0.0,A
228,H,41964.0,41964.0,42549.545901348225,42749.271989204826,0.0,B
229,N,42218.0,42218.0,42793.302244063816,43019.63246552922,0.0,A
230,N,42449.0,42449.0,42907.74737364993,43340.60723716674,0.0,A
231,H,42604.0,42604.0,43176.74375294391,43312.011146524055,0.0,B
232,N,42790.0,42790.0,43346.02200161513,43594.812395629844,0.0,A
233,H,42993.0,42993.0,43399.75392124938,43752.503510645,0.0,B
