job_id,job_type,arrival_time,start_time,end_time,due_date,tardiness,machine
87,N,15300.0,15300.0,15388.078128449315,15477.333333333334,0.0,A
89,N,15600.0,15600.0,15649.534642739703,15777.333333333334,0.0,A
90,H,15840.0,15840.0,15863.432068451559,15909.666666666666,0.0,B
91,H,16020.0,16020.0,16045.235674033747,16089.666666666666,0.0,B
92,H,16140.0,16140.0,16173.180197363688,16209.666666666666,0.0,B
93,N,16380.0,16380.0,16452.33984843056,16557.333333333332,0.0,A
94,N,16560.0,16560.0,16620.559211121294,16737.333333333332,0.0,A
95,N,16740.0,16740.0,16787.970426974258,16917.333333333332,0.0,A
96,H,16980.0,16980.0,17009.767539179684,17049.666666666668,0.0,B
97,N,17160.0,17160.0,17247.58796151775,17337.333333333332,0.0,A
98,N,17220.0,17220.0,17283.42315890947,17397.333333333332,0.0,A
99,H,17340.0,17340.0,17381.70673286919,17409.666666666668,0.0,B
100,N,17460.0,17460.0,17535.549033020303,17637.333333333332,0.0,A
101,N,17520.0,17520.0,17563.388365674306,17697.333333333332,0.0,A
102,H,17700.0,17700.0,17734.766265699174,17769.666666666668,0.0,B
103,H,17880.0,17880.0,17914.074863313668,17949.666666666668,0.0,B
104,N,18000.0,18000.0,18063.64578772972,18177.333333333332,0.0,A
105,N,18300.0,18300.0,18356.334784661958,18477.333333333332,0.0,A
106,N,18420.0,18420.0,18486.793162599562,18597.333333333332,0.0,A
107,N,18600.0,18600.0,18650.561826243404,18777.333333333332,0.0,A
108,N,18720.0,18720.0,18780.882099594986,18897.333333333332,0.0,A
110,H,18960.0,18960.0,19000.83838646922,19029.666666666668,0.0,B
109,N,18960.0,18960.0,19021.37458401165,19137.333333333332,0.0,A
111,N,19140.0,19140.0,19216.3537334984,19317.333333333332,0.0,A
112,N,19500.0,19500.0,19556.229265256046,19677.333333333332,0.0,A
113,N,19620.0,19620.0,19682.629928198403,19797.333333333332,0.0,A
114,N,19800.0,19800.0,19853.366071993303,19977.333333333332,0.0,A
115,H,19920.0,19920.0,19959.27596643566,19989.666666666668,0.0,B
116,N,19980.0,19980.0,20056.063639454835,20157.333333333332,0.0,A
117,N,20220.0,20220.0,20277.27555473635,20397.333333333332,0.0,A
118,N,20400.0,20400.0,20466.728219713546,20577.333333333332,0.0,A
119,N,20760.0,20760.0,20825.78131541882,20937.333333333332,0.0,A
120,H,20880.0,20880.0,20906.181408992892,20949.666666666668,0.0,B
121,N,21180.0,21180.0,21251.125843068174,21357.333333333332,0.0,A
122,H,21300.0,21300.0,21331.85721248345,21369.666666666668,0.0,B
123,N,21540.0,21540.0,21611.77747871303,21717.333333333332,0.0,A
124,N,21840.0,21840.0,21903.458155834473,22017.333333333332,0.0,A
125,N,22080.0,22080.0,22120.75623814235,22257.333333333332,0.0,A
126,H,22260.0,22260.0,22289.00216719747,22329.666666666668,0.0,B
127,H,22500.0,22500.0,22522.20662312062,22569.666666666668,0.0,B
128,N,22620.0,22620.0,22699.68728573056,22797.333333333332,0.0,A
129,N,22800.0,22800.0,22876.512332178423,22977.333333333332,0.0,A
130,H,23100.0,23100.0,23137.054848869306,23169.666666666668,0.0,B
131,H,23400.0,23400.0,23428.768040336967,23469.666666666668,0.0,B
132,N,23460.0,23460.0,23507.61085845974,23637.333333333332,0.0,A
133,H,23640.0,23640.0,23678.236391473594,23709.666666666668,0.0,B
134,N,23700.0,23700.0,23781.079471313144,23877.333333333332,0.0,A
135,N,23880.0,23880.0,23929.254915022186,24057.333333333332,0.0,A
136,N,23940.0,23940.0,24002.23285565592,24117.333333333332,0.0,A
137,N,24060.0,24060.0,24108.31940613676,24237.333333333332,0.0,A
138,N,24480.0,24480.0,24551.050151659863,24657.333333333332,0.0,A
139,N,24720.0,24720.0,24791.258379044502,24897.333333333332,0.0,A
140,N,24960.0,24960.0,25011.33099574176,25137.333333333332,0.0,A
141,N,25080.0,25080.0,25141.9451174864,25257.333333333332,0.0,A
142,N,25200.0,25200.0,25264.01356873756,25377.333333333332,0.0,A
143,H,25320.0,25320.0,25348.140279923628,25389.666666666668,0.0,B
144,N,25380.0,25380.0,25456.167052433695,25557.333333333332,0.0,A
145,H,25500.0,25500.0,25530.29206770397,25569.666666666668,0.0,B
146,N,25680.0,25680.0,25734.55328847519,25857.333333333332,0.0,A
147,N,25860.0,25860.0,25923.712058528086,26037.333333333332,0.0,A
148,H,25920.0,25920.0,25954.93640973155,25989.666666666668,0.0,B
149,N,26040.0,26040.0,26094.182773473116,26217.333333333332,0.0,A
150,N,26160.0,26160.0,26217.65548898504,26337.333333333332,0.0,A
151,N,26280.0,26280.0,26367.302600324634,26457.333333333332,0.0,A
152,N,26700.0,26700.0,26767.083130372128,26877.333333333332,0.0,A
153,N,26760.0,26760.0,26820.968123138035,26937.333333333332,0.0,A
154,H,26820.0,26820.0,26851.549756150474,26889.666666666668,0.0,B
155,N,27180.0,27180.0,27231.00019071963,27357.333333333332,0.0,A
156,N,27240.0,27240.0,27294.98990783933,27417.333333333332,0.0,A
157,N,27420.0,27420.0,27478.387103147244,27597.333333333332,0.0,A
158,N,27540.0,27540.0,27605.149709814286,27717.333333333332,0.0,A
159,N,27660.0,27660.0,27715.169533038184,27837.333333333332,0.0,A
160,N,27960.0,27960.0,28014.839723193225,28137.333333333332,0.0,A
161,N,28080.0,28080.0,28128.425739493305,28257.333333333332,0.0,A
162,N,28260.0,28260.0,28326.476701674834,28437.333333333332,0.0,A
163,N,28440.0,28440.0,28495.130822311134,28617.333333333332,0.0,A
164,H,28680.0,28680.0,28719.04454072949,28749.666666666668,0.0,B
165,H,28860.0,28860.0,28897.744882846924,28929.666666666668,0.0,B
166,N,28860.0,28860.0,28908.417680790375,29037.333333333332,0.0,A
167,N,29040.0,29040.0,29095.42739882057,29217.333333333332,0.0,A
168,N,29280.0,29280.0,29347.716972096332,29457.333333333332,0.0,A
169,H,29460.0,29460.0,29487.318415254864,29529.666666666668,0.0,B
170,N,29700.0,29700.0,29751.502688760676,29877.333333333332,0.0,A
171,N,29940.0,29940.0,30020.164928107584,30117.333333333332,0.0,A
173,N,30180.0,30180.0,30241.875394037743,30357.333333333332,0.0,A
172,N,30180.0,30180.0,30244.633972324937,30357.333333333332,0.0,A
174,N,30240.0,30240.0,30312.025827875423,30417.333333333332,0.0,A
175,H,30360.0,30360.0,30396.503611011878,30429.666666666668,0.0,B
176,H,30540.0,30540.0,30566.899454948798,30609.666666666668,0.0,B
177,N,30720.0,30720.0,30769.845344799895,30897.333333333332,0.0,A
178,N,31020.0,31020.0,31080.786591667686,31197.333333333332,0.0,A
179,N,31140.0,31140.0,31200.59537340026,31317.333333333332,0.0,A
180,N,31380.0,31380.0,31441.725223290978,31557.333333333332,0.0,A
181,N,31500.0,31500.0,31569.840976566058,31677.333333333332,0.0,A
182,N,31680.0,31680.0,31747.86511398132,31857.333333333332,0.0,A
183,H,31920.0,31920.0,31962.563189433346,31989.666666666668,0.0,B
184,H,31980.0,31980.0,32004.96028908311,32049.666666666668,0.0,B
185,H,32160.0,32160.0,32190.03280189175,32229.666666666668,0.0,B
186,N,32340.0,32340.0,32398.420168441004,32517.333333333332,0.0,A
187,N,32340.0,32340.0,32415.595445322022,32517.333333333332,0.0,A
188,N,32460.0,32460.0,32515.76884060165,32637.333333333332,0.0,A
189,N,32820.0,32820.0,32873.79162457584,32997.333333333336,0.0,A
190,N,33000.0,33000.0,33061.24100700215,33177.333333333336,0.0,A
191,N,33180.0,33180.0,33240.55212163417,33357.333333333336,0.0,A
192,N,33240.0,33240.0,33296.68967179626,33417.333333333336,0.0,A
193,N,33420.0,33420.0,33475.80526646033,33597.333333333336,0.0,A
194,N,33480.0,33480.0,33559.271458576026,33657.333333333336,0.0,A
195,N,33840.0,33840.0,33901.09837578232,34017.333333333336,0.0,A
196,H,34080.0,34080.0,34117.78930754266,34149.666666666664,0.0,B
197,H,34260.0,34260.0,34292.014315272914,34329.666666666664,0.0,B
198,H,34380.0,34380.0,34403.55627366512,34449.666666666664,0.0,B
199,N,34680.0,34680.0,34768.96255246836,34857.333333333336,0.0,A
200,H,34860.0,34860.0,34897.15846599223,34929.666666666664,0.0,B
201,N,34860.0,34860.0,34943.18049752014,35037.333333333336,0.0,A
202,H,35100.0,35100.0,35139.74525154056,35169.666666666664,0.0,B
203,N,35280.0,35280.0,35354.9349278668,35457.333333333336,0.0,A
204,N,35400.0,35400.0,35452.89616650807,35577.333333333336,0.0,A
205,H,35520.0,35520.0,35551.11171076209,35589.666666666664,0.0,B
206,N,35700.0,35700.0,35754.620099151485,35877.333333333336,0.0,A
208,H,35880.0,35880.0,35903.828687763846,35949.666666666664,0.0,B
207,N,35880.0,35880.0,35940.02601859652,36057.333333333336,0.0,A
209,N,35940.0,35940.0,35999.46723192898,36117.333333333336,0.0,A
210,N,36060.0,36060.0,36145.30566998067,36237.333333333336,0.0,A
211,N,36240.0,36240.0,36296.285056283974,36417.333333333336,0.0,A
212,N,36360.0,36360.0,36432.002941988285,36537.333333333336,0.0,A
213,N,36540.0,36540.0,36601.408262574805,36717.333333333336,0.0,A
214,N,36720.0,36720.0,36780.58080947724,36897.333333333336,0.0,A
215,N,36900.0,36900.0,36981.99852896584,37077.333333333336,0.0,A
216,N,37140.0,37140.0,37227.3797012077,37317.333333333336,0.0,A
217,N,37380.0,37380.0,37444.18629211269,37557.333333333336,0.0,A
218,N,37860.0,37860.0,37929.44792985961,38037.333333333336,0.0,A
219,N,37980.0,37980.0,38032.441737228946,38157.333333333336,0.0,A
220,H,38160.0,38160.0,38188.61260450582,38229.666666666664,0.0,B
221,H,38340.0,38340.0,38381.57450906634,38409.666666666664,0.0,B
222,N,38580.0,38580.0,38644.87571764656,38757.333333333336,0.0,A
223,H,38760.0,38760.0,38791.89745064941,38829.666666666664,0.0,B
224,N,38820.0,38820.0,38890.55683514879,38997.333333333336,0.0,A
225,H,39000.0,39000.0,39023.780385989136,39069.666666666664,0.0,B
226,N,39060.0,39060.0,39125.025340676766,39237.333333333336,0.0,A
227,H,39300.0,39300.0,39331.346022322956,39369.666666666664,0.0,B
228,N,39540.0,39540.0,39615.1366167402,39717.333333333336,0.0,A
229,H,39660.0,39660.0,39686.27360996436,39729.666666666664,0.0,B
230,H,39960.0,39960.0,40001.1649105262,40029.666666666664,0.0,B
231,H,40140.0,40140.0,40164.475250418705,40209.666666666664,0.0,B
232,N,40320.0,40320.0,40373.63176294471,40497.333333333336,0.0,A
233,N,40320.0,40320.0,40385.353553190675,40497.333333333336,0.0,A
234,N,40500.0,40500.0,40567.927819102006,40677.333333333336,0.0,A
235,N,40680.0,40680.0,40735.33635859651,40857.333333333336,0.0,A
236,N,40740.0,40740.0,40790.94927458543,40917.333333333336,0.0,A
237,N,40860.0,40860.0,40937.171553920845,41037.333333333336,0.0,A
238,N,41040.0,41040.0,41095.69125067637,41217.333333333336,0.0,A
239,N,41220.0,41220.0,41285.337857560626,41397.333333333336,0.0,A
240,H,41640.0,41640.0,41673.05295293282,41709.666666666664,0.0,B
241,N,41640.0,41640.0,41700.48453579907,41817.333333333336,0.0,A
242,N,41880.0,41880.0,41945.01017074762,42057.333333333336,0.0,A
243,H,42300.0,42300.0,42331.622538294745,42369.666666666664,0.0,B
244,N,42420.0,42420.0,42500.103504994426,42597.333333333336,0.0,A
245,N,42660.0,42660.0,42714.291927771425,42837.333333333336,0.0,A
246,H,42840.0,42840.0,42874.68360166027,42909.666666666664,0.0,B
247,N,43020.0,43020.0,43075.44946447667,43197.333333333336,0.0,A
248,N,43020.0,43020.0,43079.89436721264,43197.333333333336,0.0,A
249,N,43260.0,43260.0,43327.80845508848,43437.333333333336,0.0,A
250,N,43440.0,43440.0,43497.32042377654,43617.333333333336,0.0,A
251,N,43740.0,43740.0,43797.78137217067,43917.333333333336,0.0,A
253,H,43920.0,43920.0,43944.258612288446,43989.666666666664,0.0,B
254,N,43920.0,43920.0,43981.494356417155,44097.333333333336,0.0,A
252,N,43920.0,43920.0,43990.70742989184,44097.333333333336,0.0,A
255,H,44100.0,44100.0,44144.238695409455,44169.666666666664,0.0,B
256,H,44160.0,44160.0,44203.79011072641,44229.666666666664,0.0,B
257,H,44220.0,44220.0,44244.27962384736,44289.666666666664,0.0,B
258,N,44280.0,44280.0,44334.59980521332,44457.333333333336,0.0,A
259,N,44520.0,44520.0,44576.284975122806,44697.333333333336,0.0,A
260,H,44640.0,44640.0,44679.99722744347,44709.666666666664,0.0,B
261,N,44760.0,44760.0,44836.63198820055,44937.333333333336,0.0,A
262,N,44820.0,44820.0,44896.542859283145,44997.333333333336,0.0,A
263,H,45000.0,45000.0,45029.61154369416,45069.666666666664,0.0,B
264,N,45240.0,45240.0,45292.55973058458,45417.333333333336,0.0,A
265,N,45480.0,45480.0,45554.2081486823,45657.333333333336,0.0,A
266,N,45720.0,45720.0,45788.91232321072,45897.333333333336,0.0,A
267,H,45780.0,45780.0,45812.932654067576,45849.666666666664,0.0,B
268,N,46080.0,46080.0,46165.62388247956,46257.333333333336,0.0,A
269,N,46380.0,46380.0,46447.21764886071,46557.333333333336,0.0,A
270,H,46500.0,46500.0,46521.39849089666,46569.666666666664,0.0,B
272,N,46620.0,46620.0,46677.30256490235,46797.333333333336,0.0,A
271,N,46620.0,46620.0,46693.43667312021,46797.333333333336,0.0,A
273,N,46740.0,46740.0,46807.52964335951,46917.333333333336,0.0,A
274,N,46740.0,46740.0,46820.4289502086,46917.333333333336,0.0,A
275,N,46800.0,46800.0,46851.58840430747,46977.333333333336,0.0,A
276,N,47100.0,47100.0,47150.74377356515,47277.333333333336,0.0,A
277,N,47220.0,47220.0,47270.345819334856,47397.333333333336,0.0,A
278,N,47340.0,47340.0,47404.11246364227,47517.333333333336,0.0,A
279,N,47580.0,47580.0,47636.50297586239,47757.333333333336,0.0,A
280,N,47760.0,47760.0,47825.653434339634,47937.333333333336,0.0,A
281,N,48120.0,48120.0,48189.41889897766,48297.333333333336,0.0,A
282,N,48240.0,48240.0,48294.268753005344,48417.333333333336,0.0,A
283,N,48480.0,48480.0,48546.57686908903,48657.333333333336,0.0,A
284,N,48780.0,48780.0,48836.24758140864,48957.333333333336,0.0,A
285,N,48840.0,48840.0,48902.3015844898,49017.333333333336,0.0,A
286,H,49200.0,49200.0,49239.04191172898,49269.666666666664,0.0,B
287,N,49380.0,49380.0,49454.806434583756,49557.333333333336,0.0,A
288,N,49620.0,49620.0,49669.60720915317,49797.333333333336,0.0,A
289,N,49680.0,49680.0,49740.59530069607,49857.333333333336,0.0,A
290,N,49920.0,49920.0,49976.633707463225,50097.333333333336,0.0,A
291,H,50160.0,50160.0,50180.94150001166,50229.666666666664,0.0,B
292,H,50400.0,50400.0,50435.73553609929,50469.666666666664,0.0,B
293,H,50520.0,50520.0,50553.334560294956,50589.666666666664,0.0,B
294,N,50640.0,50640.0,50696.18503204922,50817.333333333336,0.0,A
295,N,50820.0,50820.0,50890.29838490179,50997.333333333336,0.0,A
296,N,50940.0,50940.0,51004.06779283766,51117.333333333336,0.0,A
297,H,51300.0,51300.0,51330.350173878775,51369.666666666664,0.0,B
298,H,51540.0,51540.0,51561.5548070305,51609.666666666664,0.0,B
299,N,51780.0,51780.0,51828.674321879764,51957.333333333336,0.0,A
300,H,52080.0,52080.0,52118.37919170249,52149.666666666664,0.0,B
301,N,52200.0,52200.0,52277.99553655259,52377.333333333336,0.0,A
302,H,52320.0,52320.0,52351.946125420094,52389.666666666664,0.0,B
303,N,52440.0,52440.0,52514.24857244022,52617.333333333336,0.0,A
304,N,52500.0,52500.0,52564.975299197285,52677.333333333336,0.0,A
305,N,52980.0,52980.0,53032.16937901323,53157.333333333336,0.0,A
306,N,53400.0,53400.0,53451.28917708614,53577.333333333336,0.0,A
307,H,53760.0,53760.0,53788.77864382935,53829.666666666664,0.0,B
308,N,54000.0,54000.0,54077.69033847394,54177.333333333336,0.0,A
309,H,54180.0,54180.0,54216.25619444023,54249.666666666664,0.0,B
310,H,54300.0,54300.0,54337.772515530996,54369.666666666664,0.0,B
311,H,54540.0,54540.0,54578.84343754173,54609.666666666664,0.0,B
312,H,54720.0,54720.0,54747.24700866461,54789.666666666664,0.0,B
313,N,54840.0,54840.0,54895.79651034954,55017.333333333336,0.0,A
314,N,54960.0,54960.0,55010.138718936425,55137.333333333336,0.0,A
315,H,55080.0,55080.0,55115.91944884392,55149.666666666664,0.0,B
316,H,55260.0,55260.0,55298.40837751719,55329.666666666664,0.0,B
317,N,55440.0,55440.0,55500.1598606697,55617.333333333336,0.0,A
318,N,55740.0,55740.0,55806.146116987504,55917.333333333336,0.0,A
319,N,55800.0,55800.0,55852.43194829189,55977.333333333336,0.0,A
320,N,55920.0,55920.0,55999.74434417214,56097.333333333336,0.0,A
321,H,56040.0,56040.0,56077.8744920239,56109.666666666664,0.0,B
322,N,56460.0,56460.0,56544.025809627776,56637.333333333336,0.0,A
323,N,56700.0,56700.0,56773.15237642606,56877.333333333336,0.0,A
324,N,56760.0,56760.0,56836.66299535109,56937.333333333336,0.0,A
325,N,56820.0,56820.0,56864.97859035252,56997.333333333336,0.0,A
326,N,57240.0,57240.0,57310.1215369717,57417.333333333336,0.0,A
327,N,57420.0,57420.0,57478.22595588567,57597.333333333336,0.0,A
328,N,57540.0,57540.0,57619.81294100697,57717.333333333336,0.0,A
329,N,57660.0,57660.0,57732.776548209076,57837.333333333336,0.0,A
330,N,57900.0,57900.0,57975.720505700934,58077.333333333336,0.0,A
331,N,58260.0,58260.0,58333.151379132454,58437.333333333336,0.0,A
332,N,58380.0,58380.0,58436.33418836656,58557.333333333336,0.0,A
333,N,58740.0,58740.0,58812.141158035956,58917.333333333336,0.0,A
334,N,58800.0,58800.0,58850.396904654895,58977.333333333336,0.0,A
335,H,58980.0,58980.0,59018.07631193581,59049.666666666664,0.0,B
336,N,59100.0,59100.0,59175.435999073285,59277.333333333336,0.0,A
337,N,59160.0,59160.0,59214.91421193177,59337.333333333336,0.0,A
338,N,59400.0,59400.0,59473.413255545325,59577.333333333336,0.0,A
339,H,59700.0,59700.0,59730.77374655802,59769.666666666664,0.0,B
340,N,59940.0,59940.0,59997.469712857936,60117.333333333336,0.0,A
342,N,60120.0,60120.0,60175.08626817367,60297.333333333336,0.0,A
341,N,60120.0,60120.0,60192.4791052948,60297.333333333336,0.0,A
343,N,60300.0,60300.0,60344.864610436765,60477.333333333336,0.0,A
344,N,60540.0,60540.0,60593.89711438852,60717.333333333336,0.0,A
345,N,60660.0,60660.0,60718.11800075057,60837.333333333336,0.0,A
346,N,60840.0,60840.0,60915.73568834628,61017.333333333336,0.0,A
347,N,61020.0,61020.0,61102.95256472698,61197.333333333336,0.0,A
348,N,61320.0,61320.0,61376.707034228784,61497.333333333336,0.0,A
349,N,61320.0,61320.0,61386.80997214127,61497.333333333336,0.0,A
350,N,61560.0,61560.0,61619.991957992155,61737.333333333336,0.0,A
351,N,61740.0,61740.0,61824.68253169237,61917.333333333336,0.0,A
352,N,62040.0,62040.0,62103.62432178536,62217.333333333336,0.0,A
353,N,62340.0,62340.0,62420.453048155934,62517.333333333336,0.0,A
354,N,62520.0,62520.0,62570.73972773637,62697.333333333336,0.0,A
355,N,62760.0,62760.0,62843.33673627517,62937.333333333336,0.0,A
356,N,62820.0,62820.0,62873.362926931346,62997.333333333336,0.0,A
357,N,63120.0,63120.0,63202.50343236156,63297.333333333336,0.0,A
358,N,63300.0,63300.0,63356.29313851052,63477.333333333336,0.0,A
359,H,63720.0,63720.0,63745.20582719687,63789.666666666664,0.0,B
360,N,63900.0,63900.0,63960.87691015443,64077.333333333336,0.0,A
361,H,64440.0,64440.0,64474.910619332426,64509.666666666664,0.0,B
362,N,64740.0,64740.0,64797.710937699485,64917.333333333336,0.0,A
363,N,64740.0,64740.0,64805.6959525996,64917.333333333336,0.0,A
364,N,65040.0,65040.0,65102.92851296113,65217.333333333336,0.0,A
365,N,65160.0,65160.0,65219.62639634127,65337.333333333336,0.0,A
366,H,65280.0,65280.0,65312.39922686147,65349.666666666664,0.0,B
367,N,65460.0,65460.0,65515.96002838777,65637.33333333333,0.0,A
368,N,65700.0,65700.0,65769.09971114437,65877.33333333333,0.0,A
369,N,65760.0,65760.0,65801.30049152963,65937.33333333333,0.0,A
370,H,65820.0,65820.0,65859.71707344952,65889.66666666667,0.0,B
371,N,65940.0,65940.0,66003.68798745134,66117.33333333333,0.0,A
372,H,66060.0,66060.0,66094.74262458907,66129.66666666667,0.0,B
373,N,66240.0,66240.0,66310.32578125462,66417.33333333333,0.0,A
374,N,66480.0,66480.0,66547.77260151636,66657.33333333333,0.0,A
376,H,66720.0,66720.0,66744.18251751718,66789.66666666667,0.0,B
375,N,66720.0,66720.0,66779.08458728349,66897.33333333333,0.0,A
377,N,66900.0,66900.0,66967.55799757969,67077.33333333333,0.0,A
378,N,67020.0,67020.0,67078.17140710134,67197.33333333333,0.0,A
379,H,67260.0,67260.0,67288.85883238721,67329.66666666667,0.0,B
380,N,67440.0,67440.0,67514.90109008105,67617.33333333333,0.0,A
381,N,67560.0,67560.0,67629.49710738752,67737.33333333333,0.0,A
382,N,68040.0,68040.0,68097.32980866055,68217.33333333333,0.0,A
383,N,68220.0,68220.0,68277.58649090094,68397.33333333333,0.0,A
384,N,68340.0,68340.0,68400.2105616523,68517.33333333333,0.0,A
385,N,68520.0,68520.0,68580.06006981616,68697.33333333333,0.0,A
