job_id,job_type,arrival_time,start_time,end_time,due_date,tardiness,machine
330,N,41763.0,41763.0,41838.720505700934,41940.333333333336,0.0,A
331,H,41873.0,41873.0,41909.57568956623,41942.666666666664,0.0,B
333,H,41992.0,41992.0,42028.07057901798,42061.666666666664,0.0,B
332,N,41974.0,41974.0,42030.33418836656,42151.333333333336,0.0,A
334,H,42068.0,42068.0,42093.198452327444,42137.666666666664,0.0,B
336,H,42158.0,42158.0,42195.717999536646,42227.666666666664,0.0,B
335,N,42122.0,42122.0,42198.15262387162,42299.333333333336,0.0,A
337,N,42225.0,42225.0,42279.91421193177,42402.333333333336,0.0,A
338,H,42471.0,42471.0,42507.70662777266,42540.666666666664,0.0,B
339,H,42528.0,42528.0,42558.77374655802,42597.666666666664,0.0,B
340,N,42642.0,42642.0,42699.469712857936,42819.333333333336,0.0,A
341,N,42659.0,42659.0,42700.2395526474,42836.333333333336,0.0,B
342,H,42678.0,42678.0,42705.54313408683,42747.666666666664,0.0,B
343,H,42720.0,42720.0,42742.43230521838,42789.666666666664,0.0,B
344,N,42734.0,42734.0,42787.89711438852,42911.333333333336,0.0,A
345,N,42768.0,42768.0,42802.05900037529,42945.333333333336,0.0,B
346,H,42826.0,42826.0,42863.86784417314,42895.666666666664,0.0,B
347,H,42831.0,42831.0,42872.47628236349,42900.666666666664,0.0,B
348,N,42945.0,42945.0,43001.707034228784,43122.333333333336,0.0,A
349,H,43124.0,43124.0,43157.40498607064,43193.666666666664,0.0,B
350,N,43253.0,43253.0,43312.991957992155,43430.333333333336,0.0,A
351,N,43310.0,43310.0,43357.34126584619,43487.333333333336,0.0,B
352,N,43382.0,43382.0,43445.62432178536,43559.333333333336,0.0,A
353,N,43853.0,43853.0,43933.453048155934,44030.333333333336,0.0,A
354,H,44094.0,44094.0,44119.36986386819,44163.666666666664,0.0,B
355,N,44207.0,44207.0,44290.33673627517,44384.333333333336,0.0,A
356,N,44683.0,44683.0,44736.362926931346,44860.333333333336,0.0,A
357,H,44713.0,44713.0,44754.251716180785,44782.666666666664,0.0,B
358,H,44848.0,44848.0,44876.14656925526,44917.666666666664,0.0,B
359,H,44976.0,44976.0,45001.20582719687,45045.666666666664,0.0,B
360,H,45082.0,45082.0,45112.438455077216,45151.666666666664,0.0,B
361,H,45298.0,45298.0,45332.910619332426,45367.666666666664,0.0,B
362,N,45351.0,45351.0,45408.710937699485,45528.333333333336,0.0,A
363,N,45383.0,45383.0,45420.8479762998,45560.333333333336,0.0,B
364,H,45892.0,45892.0,45923.46425648056,45961.666666666664,0.0,B
365,H,46344.0,46344.0,46373.81319817064,46413.666666666664,0.0,B
366,H,46360.0,46360.0,46392.39922686147,46429.666666666664,0.0,B
367,H,46428.0,46428.0,46455.98001419389,46497.666666666664,0.0,B
368,H,46489.0,46489.0,46523.549855572186,46558.666666666664,0.0,B
369,N,46743.0,46743.0,46784.300491529626,46920.333333333336,0.0,A
370,H,47013.0,47013.0,47052.717073449516,47082.666666666664,0.0,B
371,H,47021.0,47021.0,47052.84399372567,47090.666666666664,0.0,B
372,N,47106.0,47106.0,47175.48524917815,47283.333333333336,0.0,A
373,N,47139.0,47139.0,47179.16289062731,47316.333333333336,0.0,B
374,N,47217.0,47217.0,47284.77260151636,47394.333333333336,0.0,A
375,H,47271.0,47271.0,47300.542293641745,47340.666666666664,0.0,B
376,N,47308.0,47308.0,47356.365035034374,47485.333333333336,0.0,A
377,N,47356.0,47356.0,47394.77899878984,47533.333333333336,0.0,B
378,N,47453.0,47453.0,47511.17140710134,47630.333333333336,0.0,A
379,H,47930.0,47930.0,47958.8588323872,47999.666666666664,0.0,B
380,H,47952.0,47952.0,47989.45054504053,48021.666666666664,0.0,B
